stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000272348	9606.ENSP00000400591	SNRPG	SNRPE	9606	0.999	0.0	0.0	0.0	0.994	0.997	0.9	0.927
9606.ENSP00000274606	9606.ENSP00000359128	NHP2	NPM3	9606	0.421	0.0	0.0	0.0	0.421	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000447942	NHP2	PFDN5	9606	0.671	0.0	0.0	0.0	0.668	0.0	0.0	0.051
9606.ENSP00000274606	9606.ENSP00000370376	NHP2	DUT	9606	0.676	0.075	0.0	0.0	0.664	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000300413	NHP2	SNRPD1	9606	0.776	0.0	0.0	0.0	0.69	0.153	0.0	0.216
9606.ENSP00000274606	9606.ENSP00000381032	NHP2	NPM2	9606	0.796	0.0	0.0	0.0	0.796	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000419665	NHP2	SSBP1	9606	0.828	0.0	0.0	0.0	0.828	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000478303	NHP2	POLR2E	9606	0.876	0.0	0.0	0.0	0.871	0.0	0.0	0.078
9606.ENSP00000274606	9606.ENSP00000338862	NHP2	BRIX1	9606	0.908	0.0	0.0	0.0	0.885	0.232	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000480832	NHP2	NOP16	9606	0.926	0.0	0.0	0.0	0.924	0.0	0.0	0.062
9606.ENSP00000274606	9606.ENSP00000400591	NHP2	SNRPE	9606	0.927	0.0	0.0	0.0	0.714	0.153	0.72	0.056
9606.ENSP00000274606	9606.ENSP00000322396	NHP2	RRS1	9606	0.95	0.0	0.0	0.0	0.908	0.228	0.0	0.35
9606.ENSP00000274606	9606.ENSP00000478982	NHP2	RPP38	9606	0.969	0.0	0.0	0.0	0.811	0.717	0.0	0.475
9606.ENSP00000274606	9606.ENSP00000383949	NHP2	NHP2L1	9606	0.997	0.0	0.0	0.311	0.948	0.788	0.72	0.905
9606.ENSP00000274606	9606.ENSP00000332198	NHP2	NOP10	9606	0.999	0.0	0.0	0.0	0.901	0.99	0.9	0.995
9606.ENSP00000274606	9606.ENSP00000370589	NHP2	NOP56	9606	0.999	0.0	0.0	0.0	0.926	0.788	0.72	0.891
9606.ENSP00000278853	9606.ENSP00000375063	ZP1	NLRP5	9606	0.442	0.0	0.0	0.0	0.062	0.0	0.0	0.43
9606.ENSP00000278853	9606.ENSP00000329803	ZP1	ZAR1	9606	0.545	0.0	0.0	0.0	0.062	0.0	0.0	0.534
9606.ENSP00000278853	9606.ENSP00000333097	ZP1	FIGLA	9606	0.573	0.0	0.0	0.0	0.062	0.0	0.0	0.564
9606.ENSP00000278853	9606.ENSP00000381032	ZP1	NPM2	9606	0.589	0.0	0.0	0.0	0.065	0.0	0.0	0.579
9606.ENSP00000278853	9606.ENSP00000319799	ZP1	H1FOO	9606	0.596	0.0	0.0	0.0	0.092	0.0	0.0	0.573
9606.ENSP00000278853	9606.ENSP00000378326	ZP1	ZP3	9606	0.986	0.0	0.0	0.0	0.062	0.486	0.8	0.873
9606.ENSP00000293922	9606.ENSP00000448696	PTX4	DTX3	9606	0.564	0.0	0.0	0.0	0.0	0.0	0.0	0.564
9606.ENSP00000293922	9606.ENSP00000322885	PTX4	DTX2	9606	0.564	0.0	0.0	0.0	0.0	0.0	0.0	0.564
9606.ENSP00000293922	9606.ENSP00000360871	PTX4	FCN1	9606	0.637	0.0	0.0	0.0	0.0	0.0	0.0	0.637
9606.ENSP00000293922	9606.ENSP00000346659	PTX4	OCA2	9606	0.644	0.0	0.0	0.0	0.0	0.0	0.0	0.644
9606.ENSP00000293922	9606.ENSP00000317257	PTX4	CPNE1	9606	0.647	0.0	0.0	0.0	0.051	0.0	0.0	0.643
9606.ENSP00000293922	9606.ENSP00000349325	PTX4	ATP10A	9606	0.652	0.0	0.0	0.0	0.0	0.0	0.0	0.652
9606.ENSP00000293922	9606.ENSP00000397172	PTX4	BLCAP	9606	0.659	0.0	0.0	0.0	0.056	0.0	0.0	0.654
9606.ENSP00000293922	9606.ENSP00000380877	PTX4	ASCC2	9606	0.683	0.0	0.0	0.0	0.054	0.0	0.0	0.679
9606.ENSP00000293922	9606.ENSP00000380559	PTX4	CRAMP1L	9606	0.773	0.0	0.0	0.0	0.0	0.0	0.0	0.773
9606.ENSP00000296930	9606.ENSP00000383949	NPM1	NHP2L1	9606	0.412	0.0	0.0	0.0	0.255	0.0	0.0	0.243
9606.ENSP00000296930	9606.ENSP00000352414	NPM1	FGF17	9606	0.455	0.0	0.0	0.0	0.0	0.0	0.0	0.455
9606.ENSP00000296930	9606.ENSP00000480832	NPM1	NOP16	9606	0.491	0.0	0.0	0.0	0.363	0.128	0.0	0.157
9606.ENSP00000296930	9606.ENSP00000300413	NPM1	SNRPD1	9606	0.571	0.0	0.0	0.0	0.206	0.282	0.0	0.307
9606.ENSP00000296930	9606.ENSP00000370589	NPM1	NOP56	9606	0.582	0.0	0.0	0.0	0.172	0.288	0.0	0.347
9606.ENSP00000296930	9606.ENSP00000338862	NPM1	BRIX1	9606	0.584	0.0	0.0	0.0	0.272	0.42	0.0	0.094
9606.ENSP00000296930	9606.ENSP00000381032	NPM1	NPM2	9606	0.794	0.0	0.0	0.0	0.0	0.76	0.0	0.607
9606.ENSP00000296930	9606.ENSP00000358151	NPM1	HIST2H2BE	9606	0.851	0.0	0.0	0.0	0.0	0.468	0.6	0.358
9606.ENSP00000296930	9606.ENSP00000359128	NPM1	NPM3	9606	0.899	0.0	0.0	0.0	0.121	0.874	0.0	0.797
9606.ENSP00000296930	9606.ENSP00000332194	NPM1	HIST2H2AC	9606	0.929	0.0	0.0	0.0	0.0	0.27	0.6	0.776
9606.ENSP00000300413	9606.ENSP00000338862	SNRPD1	BRIX1	9606	0.41	0.0	0.0	0.0	0.41	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000478982	SNRPD1	RPP38	9606	0.46	0.0	0.0	0.0	0.192	0.349	0.0	0.056
9606.ENSP00000300413	9606.ENSP00000480832	SNRPD1	NOP16	9606	0.478	0.0	0.0	0.0	0.305	0.0	0.0	0.28
9606.ENSP00000300413	9606.ENSP00000370589	SNRPD1	NOP56	9606	0.484	0.0	0.0	0.0	0.292	0.184	0.0	0.177
9606.ENSP00000300413	9606.ENSP00000419665	SNRPD1	SSBP1	9606	0.495	0.0	0.0	0.0	0.412	0.0	0.0	0.175
9606.ENSP00000300413	9606.ENSP00000381032	SNRPD1	NPM2	9606	0.651	0.0	0.0	0.0	0.651	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000370376	SNRPD1	DUT	9606	0.696	0.0	0.0	0.0	0.696	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000478303	SNRPD1	POLR2E	9606	0.783	0.056	0.0	0.0	0.365	0.14	0.6	0.111
9606.ENSP00000300413	9606.ENSP00000383949	SNRPD1	NHP2L1	9606	0.984	0.0	0.0	0.0	0.528	0.559	0.9	0.345
9606.ENSP00000300413	9606.ENSP00000400591	SNRPD1	SNRPE	9606	0.999	0.0	0.0	0.0	0.978	0.995	0.9	0.98
9606.ENSP00000317257	9606.ENSP00000397172	CPNE1	BLCAP	9606	0.545	0.0	0.0	0.0	0.0	0.0	0.0	0.545
9606.ENSP00000317257	9606.ENSP00000349325	CPNE1	ATP10A	9606	0.643	0.0	0.0	0.0	0.0	0.0	0.0	0.643
9606.ENSP00000317257	9606.ENSP00000380559	CPNE1	CRAMP1L	9606	0.645	0.0	0.0	0.0	0.0	0.0	0.0	0.645
9606.ENSP00000317257	9606.ENSP00000380877	CPNE1	ASCC2	9606	0.652	0.0	0.0	0.0	0.0	0.0	0.0	0.652
9606.ENSP00000319799	9606.ENSP00000437289	H1FOO	ZAR1L	9606	0.412	0.0	0.0	0.0	0.289	0.0	0.0	0.207
9606.ENSP00000319799	9606.ENSP00000483125	H1FOO	PADI6	9606	0.413	0.0	0.0	0.0	0.184	0.0	0.0	0.31
9606.ENSP00000319799	9606.ENSP00000375063	H1FOO	NLRP5	9606	0.472	0.0	0.0	0.0	0.119	0.0	0.0	0.426
9606.ENSP00000319799	9606.ENSP00000332194	H1FOO	HIST2H2AC	9606	0.484	0.0	0.0	0.0	0.062	0.176	0.0	0.387
9606.ENSP00000319799	9606.ENSP00000378326	H1FOO	ZP3	9606	0.61	0.0	0.0	0.0	0.123	0.0	0.0	0.574
9606.ENSP00000319799	9606.ENSP00000419457	H1FOO	NOBOX	9606	0.625	0.0	0.0	0.0	0.147	0.0	0.0	0.578
9606.ENSP00000319799	9606.ENSP00000333097	H1FOO	FIGLA	9606	0.702	0.0	0.0	0.0	0.333	0.0	0.0	0.572
9606.ENSP00000319799	9606.ENSP00000329803	H1FOO	ZAR1	9606	0.742	0.0	0.0	0.0	0.244	0.0	0.0	0.673
9606.ENSP00000319799	9606.ENSP00000381032	H1FOO	NPM2	9606	0.782	0.0	0.0	0.0	0.457	0.0	0.0	0.616
9606.ENSP00000322396	9606.ENSP00000381032	RRS1	NPM2	9606	0.506	0.0	0.0	0.0	0.506	0.0	0.0	0.0
9606.ENSP00000322396	9606.ENSP00000478303	RRS1	POLR2E	9606	0.533	0.0	0.0	0.0	0.533	0.0	0.0	0.0
9606.ENSP00000322396	9606.ENSP00000332198	RRS1	NOP10	9606	0.689	0.0	0.0	0.0	0.659	0.0	0.0	0.125
9606.ENSP00000322396	9606.ENSP00000478982	RRS1	RPP38	9606	0.807	0.0	0.0	0.0	0.755	0.228	0.0	0.065
9606.ENSP00000322396	9606.ENSP00000480832	RRS1	NOP16	9606	0.878	0.0	0.0	0.0	0.878	0.0	0.0	0.0
9606.ENSP00000322396	9606.ENSP00000383949	RRS1	NHP2L1	9606	0.897	0.0	0.0	0.0	0.831	0.38	0.0	0.097
9606.ENSP00000322396	9606.ENSP00000338862	RRS1	BRIX1	9606	0.944	0.0	0.0	0.0	0.891	0.265	0.0	0.353
9606.ENSP00000322396	9606.ENSP00000370589	RRS1	NOP56	9606	0.964	0.0	0.0	0.0	0.882	0.675	0.0	0.13
9606.ENSP00000329803	9606.ENSP00000330878	ZAR1	KPNA7	9606	0.411	0.0	0.0	0.0	0.168	0.0	0.0	0.322
9606.ENSP00000329803	9606.ENSP00000421985	ZAR1	FNIP1	9606	0.481	0.0	0.0	0.0	0.0	0.0	0.0	0.481
9606.ENSP00000329803	9606.ENSP00000437289	ZAR1	ZAR1L	9606	0.498	0.0	0.0	0.0	0.439	0.0	0.0	0.777
9606.ENSP00000329803	9606.ENSP00000419457	ZAR1	NOBOX	9606	0.626	0.0	0.0	0.0	0.086	0.0	0.0	0.607
9606.ENSP00000329803	9606.ENSP00000333097	ZAR1	FIGLA	9606	0.659	0.0	0.0	0.0	0.126	0.0	0.0	0.626
9606.ENSP00000329803	9606.ENSP00000378326	ZAR1	ZP3	9606	0.699	0.0	0.0	0.0	0.139	0.0	0.0	0.665
9606.ENSP00000329803	9606.ENSP00000483125	ZAR1	PADI6	9606	0.733	0.0	0.0	0.0	0.052	0.0	0.0	0.729
9606.ENSP00000329803	9606.ENSP00000375063	ZAR1	NLRP5	9606	0.765	0.0	0.0	0.0	0.062	0.0	0.0	0.76
9606.ENSP00000329803	9606.ENSP00000381032	ZAR1	NPM2	9606	0.892	0.0	0.0	0.0	0.344	0.0	0.0	0.842
9606.ENSP00000330878	9606.ENSP00000419457	KPNA7	NOBOX	9606	0.402	0.0	0.0	0.0	0.085	0.058	0.0	0.361
9606.ENSP00000330878	9606.ENSP00000381032	KPNA7	NPM2	9606	0.722	0.0	0.0	0.0	0.096	0.0	0.0	0.704
9606.ENSP00000332194	9606.ENSP00000359128	HIST2H2AC	NPM3	9606	0.44	0.0	0.0	0.0	0.062	0.221	0.0	0.296
9606.ENSP00000332194	9606.ENSP00000381032	HIST2H2AC	NPM2	9606	0.525	0.0	0.0	0.0	0.062	0.147	0.0	0.454
9606.ENSP00000332194	9606.ENSP00000478303	HIST2H2AC	POLR2E	9606	0.643	0.0	0.0	0.0	0.062	0.078	0.6	0.091
9606.ENSP00000332194	9606.ENSP00000358151	HIST2H2AC	HIST2H2BE	9606	0.999	0.0	0.0	0.0	0.225	0.88	0.9	0.99
9606.ENSP00000332198	9606.ENSP00000419665	NOP10	SSBP1	9606	0.459	0.0	0.0	0.0	0.459	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000338862	NOP10	BRIX1	9606	0.518	0.0	0.0	0.0	0.518	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000381032	NOP10	NPM2	9606	0.651	0.0	0.0	0.0	0.651	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000400591	NOP10	SNRPE	9606	0.874	0.0	0.0	0.0	0.557	0.0	0.72	0.071
9606.ENSP00000332198	9606.ENSP00000478982	NOP10	RPP38	9606	0.928	0.0	0.0	0.0	0.806	0.369	0.0	0.462
9606.ENSP00000332198	9606.ENSP00000370589	NOP10	NOP56	9606	0.994	0.0	0.0	0.0	0.817	0.128	0.72	0.889
9606.ENSP00000332198	9606.ENSP00000383949	NOP10	NHP2L1	9606	0.996	0.0	0.0	0.0	0.864	0.369	0.72	0.877
9606.ENSP00000333097	9606.ENSP00000483125	FIGLA	PADI6	9606	0.587	0.0	0.0	0.0	0.152	0.0	0.0	0.533
9606.ENSP00000333097	9606.ENSP00000375063	FIGLA	NLRP5	9606	0.595	0.0	0.0	0.0	0.098	0.0	0.0	0.57
9606.ENSP00000333097	9606.ENSP00000381032	FIGLA	NPM2	9606	0.6	0.0	0.0	0.0	0.062	0.0	0.0	0.591
9606.ENSP00000333097	9606.ENSP00000378326	FIGLA	ZP3	9606	0.823	0.0	0.0	0.0	0.062	0.0	0.0	0.819
9606.ENSP00000333097	9606.ENSP00000419457	FIGLA	NOBOX	9606	0.895	0.0	0.0	0.0	0.138	0.058	0.0	0.881
9606.ENSP00000338862	9606.ENSP00000381032	BRIX1	NPM2	9606	0.652	0.0	0.0	0.0	0.652	0.0	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000359128	BRIX1	NPM3	9606	0.655	0.0	0.0	0.0	0.544	0.274	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000478982	BRIX1	RPP38	9606	0.812	0.0	0.0	0.0	0.766	0.232	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000480832	BRIX1	NOP16	9606	0.838	0.0	0.0	0.0	0.838	0.0	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000383949	BRIX1	NHP2L1	9606	0.877	0.0	0.0	0.0	0.846	0.232	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000478303	BRIX1	POLR2E	9606	0.905	0.0	0.0	0.0	0.831	0.0	0.0	0.46
9606.ENSP00000338862	9606.ENSP00000370589	BRIX1	NOP56	9606	0.97	0.0	0.0	0.0	0.926	0.481	0.0	0.273
9606.ENSP00000346659	9606.ENSP00000349325	OCA2	ATP10A	9606	0.526	0.06	0.0	0.0	0.0	0.0	0.0	0.517
9606.ENSP00000349325	9606.ENSP00000380559	ATP10A	CRAMP1L	9606	0.573	0.0	0.0	0.0	0.062	0.0	0.0	0.564
9606.ENSP00000349325	9606.ENSP00000380877	ATP10A	ASCC2	9606	0.652	0.0	0.0	0.0	0.0	0.0	0.0	0.652
9606.ENSP00000349325	9606.ENSP00000397172	ATP10A	BLCAP	9606	0.702	0.0	0.0	0.0	0.0	0.0	0.0	0.702
9606.ENSP00000352414	9606.ENSP00000381032	FGF17	NPM2	9606	0.554	0.0	0.183	0.0	0.213	0.0	0.0	0.362
9606.ENSP00000358151	9606.ENSP00000381032	HIST2H2BE	NPM2	9606	0.536	0.0	0.0	0.0	0.0	0.149	0.0	0.477
9606.ENSP00000358151	9606.ENSP00000478303	HIST2H2BE	POLR2E	9606	0.63	0.0	0.0	0.0	0.0	0.078	0.6	0.078
9606.ENSP00000359128	9606.ENSP00000478303	NPM3	POLR2E	9606	0.585	0.0	0.0	0.0	0.585	0.0	0.0	0.0
9606.ENSP00000359128	9606.ENSP00000370376	NPM3	DUT	9606	0.67	0.0	0.0	0.0	0.664	0.059	0.0	0.0
9606.ENSP00000359128	9606.ENSP00000381032	NPM3	NPM2	9606	0.986	0.0	0.0	0.0	0.852	0.899	0.0	0.841
9606.ENSP00000362728	9606.ENSP00000370589	KPNA6	NOP56	9606	0.443	0.0	0.0	0.0	0.075	0.41	0.0	0.06
9606.ENSP00000362728	9606.ENSP00000381032	KPNA6	NPM2	9606	0.736	0.0	0.0	0.0	0.064	0.0	0.0	0.729
