stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000242351	9606.ENSP00000381740	ZC3HAV1	PARP3	9606	0.693	0.0	0.0	0.0	0.062	0.0	0.0	0.686
9606.ENSP00000242351	9606.ENSP00000341597	ZC3HAV1	FAM114A2	9606	0.699	0.0	0.0	0.0	0.0	0.0	0.6	0.279
9606.ENSP00000242351	9606.ENSP00000361626	ZC3HAV1	YBX1	9606	0.699	0.0	0.0	0.0	0.075	0.688	0.0	0.0
9606.ENSP00000242351	9606.ENSP00000293831	ZC3HAV1	EIF4A1	9606	0.725	0.0	0.0	0.0	0.048	0.27	0.0	0.637
9606.ENSP00000242351	9606.ENSP00000380033	ZC3HAV1	DDX17	9606	0.765	0.0	0.0	0.0	0.068	0.0	0.0	0.758
9606.ENSP00000242351	9606.ENSP00000251343	ZC3HAV1	KHNYN	9606	0.803	0.0	0.0	0.0	0.062	0.595	0.0	0.524
9606.ENSP00000242351	9606.ENSP00000339740	ZC3HAV1	CAMK2D	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000242351	9606.ENSP00000381412	ZC3HAV1	CAMK2A	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000242351	9606.ENSP00000379098	ZC3HAV1	CAMK2B	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000242351	9606.ENSP00000290277	ZC3HAV1	ARAF	9606	0.901	0.0	0.0	0.0	0.055	0.0	0.9	0.0
9606.ENSP00000242351	9606.ENSP00000319060	ZC3HAV1	CAMK2G	9606	0.902	0.0	0.0	0.0	0.063	0.0	0.9	0.0
9606.ENSP00000242351	9606.ENSP00000371067	ZC3HAV1	JAK2	9606	0.904	0.0	0.0	0.0	0.0	0.0	0.9	0.081
9606.ENSP00000242351	9606.ENSP00000251849	ZC3HAV1	RAF1	9606	0.914	0.0	0.0	0.0	0.183	0.0	0.9	0.0
9606.ENSP00000242351	9606.ENSP00000323889	ZC3HAV1	TRIM25	9606	0.936	0.0	0.0	0.0	0.119	0.622	0.0	0.825
9606.ENSP00000242351	9606.ENSP00000369213	ZC3HAV1	DDX58	9606	0.983	0.0	0.0	0.0	0.201	0.417	0.0	0.966
9606.ENSP00000250416	9606.ENSP00000361626	PARP2	YBX1	9606	0.456	0.0	0.0	0.0	0.062	0.0	0.0	0.444
9606.ENSP00000250416	9606.ENSP00000261888	PARP2	PARP16	9606	0.668	0.0	0.0	0.0	0.0	0.0	0.0	0.668
9606.ENSP00000250416	9606.ENSP00000456348	PARP2	PARP6	9606	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.75
9606.ENSP00000251343	9606.ENSP00000411397	KHNYN	MARK3	9606	0.462	0.0	0.0	0.0	0.065	0.0	0.0	0.448
9606.ENSP00000251849	9606.ENSP00000339740	RAF1	CAMK2D	9606	0.512	0.0	0.0	0.0	0.0	0.057	0.5	0.058
9606.ENSP00000251849	9606.ENSP00000381412	RAF1	CAMK2A	9606	0.515	0.0	0.0	0.0	0.0	0.057	0.5	0.072
9606.ENSP00000251849	9606.ENSP00000379098	RAF1	CAMK2B	9606	0.519	0.0	0.0	0.0	0.0	0.057	0.5	0.089
9606.ENSP00000251849	9606.ENSP00000319060	RAF1	CAMK2G	9606	0.529	0.0	0.0	0.0	0.062	0.057	0.5	0.09
9606.ENSP00000251849	9606.ENSP00000411397	RAF1	MARK3	9606	0.601	0.0	0.0	0.0	0.134	0.081	0.5	0.215
9606.ENSP00000251849	9606.ENSP00000261405	RAF1	VWF	9606	0.628	0.0	0.0	0.0	0.0	0.057	0.6	0.094
9606.ENSP00000251849	9606.ENSP00000452786	RAF1	ITGB3	9606	0.632	0.0	0.0	0.0	0.0	0.07	0.6	0.09
9606.ENSP00000251849	9606.ENSP00000371067	RAF1	JAK2	9606	0.744	0.0	0.0	0.0	0.053	0.542	0.3	0.555
9606.ENSP00000251849	9606.ENSP00000341597	RAF1	FAM114A2	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000251849	9606.ENSP00000347581	RAF1	AGK	9606	0.903	0.0	0.0	0.0	0.0	0.056	0.9	0.062
9606.ENSP00000251849	9606.ENSP00000255194	RAF1	AP3B1	9606	0.904	0.0	0.0	0.0	0.062	0.06	0.9	0.0
9606.ENSP00000251849	9606.ENSP00000346762	RAF1	SND1	9606	0.905	0.0	0.0	0.0	0.0	0.0	0.9	0.092
9606.ENSP00000251849	9606.ENSP00000350170	RAF1	FXR1	9606	0.905	0.0	0.0	0.0	0.061	0.076	0.9	0.0
9606.ENSP00000251849	9606.ENSP00000340507	RAF1	TRIM24	9606	0.909	0.0	0.0	0.0	0.088	0.057	0.9	0.073
9606.ENSP00000251849	9606.ENSP00000346437	RAF1	ATG7	9606	0.913	0.0	0.0	0.0	0.067	0.059	0.9	0.134
9606.ENSP00000251849	9606.ENSP00000290277	RAF1	ARAF	9606	0.923	0.0	0.0	0.0	0.063	0.61	0.8	0.957
9606.ENSP00000251849	9606.ENSP00000416040	RAF1	KIAA1549	9606	0.936	0.0	0.0	0.0	0.0	0.0	0.9	0.395
9606.ENSP00000251849	9606.ENSP00000362680	RAF1	SRC	9606	0.94	0.0	0.0	0.0	0.0	0.62	0.8	0.749
9606.ENSP00000251849	9606.ENSP00000355094	RAF1	QKI	9606	0.941	0.0	0.0	0.0	0.138	0.282	0.9	0.166
9606.ENSP00000255194	9606.ENSP00000416040	AP3B1	KIAA1549	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000255194	9606.ENSP00000340507	AP3B1	TRIM24	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000255194	9606.ENSP00000411397	AP3B1	MARK3	9606	0.605	0.0	0.0	0.0	0.052	0.0	0.6	0.042
9606.ENSP00000255194	9606.ENSP00000261405	AP3B1	VWF	9606	0.61	0.0	0.0	0.0	0.0	0.0	0.6	0.066
9606.ENSP00000255194	9606.ENSP00000350170	AP3B1	FXR1	9606	0.614	0.0	0.0	0.0	0.0	0.056	0.6	0.06
9606.ENSP00000255194	9606.ENSP00000355094	AP3B1	QKI	9606	0.615	0.0	0.0	0.0	0.062	0.057	0.6	0.0
9606.ENSP00000255194	9606.ENSP00000362680	AP3B1	SRC	9606	0.616	0.0	0.0	0.0	0.0	0.06	0.6	0.063
9606.ENSP00000255194	9606.ENSP00000346437	AP3B1	ATG7	9606	0.621	0.0	0.0	0.0	0.071	0.056	0.6	0.048
9606.ENSP00000255194	9606.ENSP00000452786	AP3B1	ITGB3	9606	0.624	0.0	0.0	0.0	0.063	0.0	0.6	0.079
9606.ENSP00000255194	9606.ENSP00000346762	AP3B1	SND1	9606	0.631	0.0	0.0	0.0	0.063	0.0	0.6	0.096
9606.ENSP00000255194	9606.ENSP00000347581	AP3B1	AGK	9606	0.655	0.0	0.0	0.0	0.0	0.0	0.6	0.173
9606.ENSP00000255194	9606.ENSP00000341597	AP3B1	FAM114A2	9606	0.7	0.0	0.0	0.0	0.089	0.0	0.6	0.244
9606.ENSP00000255194	9606.ENSP00000371067	AP3B1	JAK2	9606	0.901	0.0	0.0	0.0	0.0	0.06	0.9	0.0
9606.ENSP00000255194	9606.ENSP00000339740	AP3B1	CAMK2D	9606	0.902	0.0	0.0	0.0	0.062	0.0	0.9	0.0
9606.ENSP00000255194	9606.ENSP00000319060	AP3B1	CAMK2G	9606	0.902	0.0	0.0	0.0	0.066	0.0	0.9	0.0
9606.ENSP00000255194	9606.ENSP00000381412	AP3B1	CAMK2A	9606	0.902	0.0	0.0	0.0	0.063	0.0	0.9	0.041
9606.ENSP00000255194	9606.ENSP00000290277	AP3B1	ARAF	9606	0.904	0.0	0.0	0.0	0.062	0.06	0.9	0.0
9606.ENSP00000255194	9606.ENSP00000379098	AP3B1	CAMK2B	9606	0.904	0.0	0.0	0.0	0.062	0.0	0.9	0.063
9606.ENSP00000257570	9606.ENSP00000399797	OASL	MOV10	9606	0.526	0.0	0.0	0.0	0.232	0.174	0.0	0.313
9606.ENSP00000257570	9606.ENSP00000323889	OASL	TRIM25	9606	0.617	0.0	0.0	0.0	0.132	0.087	0.0	0.555
9606.ENSP00000257570	9606.ENSP00000371471	OASL	RSAD2	9606	0.993	0.0	0.0	0.0	0.801	0.0	0.9	0.715
9606.ENSP00000257570	9606.ENSP00000369213	OASL	DDX58	9606	0.997	0.0	0.0	0.0	0.779	0.0	0.8	0.94
9606.ENSP00000261405	9606.ENSP00000411397	VWF	MARK3	9606	0.549	0.0	0.0	0.0	0.0	0.0	0.5	0.136
9606.ENSP00000261405	9606.ENSP00000416040	VWF	KIAA1549	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000261405	9606.ENSP00000341597	VWF	FAM114A2	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000261405	9606.ENSP00000355094	VWF	QKI	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000261405	9606.ENSP00000290277	VWF	ARAF	9606	0.606	0.0	0.0	0.0	0.0	0.057	0.6	0.0
9606.ENSP00000261405	9606.ENSP00000340507	VWF	TRIM24	9606	0.606	0.0	0.0	0.0	0.0	0.057	0.6	0.0
9606.ENSP00000261405	9606.ENSP00000350170	VWF	FXR1	9606	0.607	0.0	0.0	0.0	0.0	0.057	0.6	0.043
9606.ENSP00000261405	9606.ENSP00000347581	VWF	AGK	9606	0.61	0.0	0.0	0.0	0.0	0.0	0.6	0.065
9606.ENSP00000261405	9606.ENSP00000346762	VWF	SND1	9606	0.616	0.0	0.0	0.0	0.062	0.0	0.6	0.059
9606.ENSP00000261405	9606.ENSP00000346437	VWF	ATG7	9606	0.633	0.0	0.0	0.0	0.0	0.0	0.6	0.122
9606.ENSP00000261405	9606.ENSP00000362680	VWF	SRC	9606	0.773	0.0	0.0	0.0	0.0	0.057	0.5	0.557
9606.ENSP00000261405	9606.ENSP00000452786	VWF	ITGB3	9606	0.969	0.0	0.0	0.0	0.081	0.06	0.8	0.844
9606.ENSP00000261888	9606.ENSP00000381740	PARP16	PARP3	9606	0.822	0.0	0.0	0.0	0.061	0.0	0.0	0.818
9606.ENSP00000262319	9606.ENSP00000317257	TELO2	CPNE1	9606	0.628	0.0	0.0	0.0	0.0	0.0	0.0	0.628
9606.ENSP00000262319	9606.ENSP00000349325	TELO2	ATP10A	9606	0.643	0.0	0.0	0.0	0.0	0.0	0.0	0.643
9606.ENSP00000262319	9606.ENSP00000397172	TELO2	BLCAP	9606	0.643	0.0	0.0	0.0	0.053	0.0	0.0	0.639
9606.ENSP00000262319	9606.ENSP00000380877	TELO2	ASCC2	9606	0.666	0.0	0.0	0.0	0.059	0.0	0.0	0.66
9606.ENSP00000262319	9606.ENSP00000293922	TELO2	PTX4	9606	0.721	0.0	0.0	0.0	0.054	0.0	0.0	0.717
9606.ENSP00000262319	9606.ENSP00000380559	TELO2	CRAMP1L	9606	0.741	0.0	0.0	0.0	0.062	0.0	0.0	0.736
9606.ENSP00000290277	9606.ENSP00000371067	ARAF	JAK2	9606	0.48	0.0	0.0	0.0	0.053	0.184	0.3	0.313
9606.ENSP00000290277	9606.ENSP00000381412	ARAF	CAMK2A	9606	0.512	0.0	0.0	0.0	0.0	0.057	0.5	0.058
9606.ENSP00000290277	9606.ENSP00000319060	ARAF	CAMK2G	9606	0.515	0.0	0.0	0.0	0.048	0.057	0.5	0.058
9606.ENSP00000290277	9606.ENSP00000339740	ARAF	CAMK2D	9606	0.518	0.0	0.0	0.0	0.0	0.057	0.5	0.089
9606.ENSP00000290277	9606.ENSP00000379098	ARAF	CAMK2B	9606	0.522	0.0	0.0	0.0	0.062	0.057	0.5	0.058
9606.ENSP00000290277	9606.ENSP00000411397	ARAF	MARK3	9606	0.562	0.0	0.0	0.0	0.069	0.081	0.5	0.171
9606.ENSP00000290277	9606.ENSP00000362680	ARAF	SRC	9606	0.61	0.0	0.0	0.0	0.0	0.323	0.3	0.611
9606.ENSP00000290277	9606.ENSP00000452786	ARAF	ITGB3	9606	0.62	0.0	0.0	0.0	0.0	0.07	0.6	0.062
9606.ENSP00000290277	9606.ENSP00000341597	ARAF	FAM114A2	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.046
9606.ENSP00000290277	9606.ENSP00000347581	ARAF	AGK	9606	0.902	0.0	0.0	0.0	0.0	0.056	0.9	0.054
9606.ENSP00000290277	9606.ENSP00000340507	ARAF	TRIM24	9606	0.904	0.0	0.0	0.0	0.069	0.057	0.9	0.0
9606.ENSP00000290277	9606.ENSP00000346762	ARAF	SND1	9606	0.904	0.0	0.0	0.0	0.065	0.0	0.9	0.061
9606.ENSP00000290277	9606.ENSP00000350170	ARAF	FXR1	9606	0.905	0.0	0.0	0.0	0.062	0.076	0.9	0.0
9606.ENSP00000290277	9606.ENSP00000346437	ARAF	ATG7	9606	0.906	0.0	0.0	0.0	0.063	0.059	0.9	0.066
9606.ENSP00000290277	9606.ENSP00000355094	ARAF	QKI	9606	0.907	0.0	0.0	0.0	0.065	0.057	0.9	0.074
9606.ENSP00000290277	9606.ENSP00000416040	ARAF	KIAA1549	9606	0.927	0.0	0.0	0.0	0.0	0.0	0.9	0.308
9606.ENSP00000293831	9606.ENSP00000350170	EIF4A1	FXR1	9606	0.559	0.0	0.0	0.0	0.112	0.16	0.0	0.457
9606.ENSP00000293831	9606.ENSP00000361626	EIF4A1	YBX1	9606	0.753	0.046	0.0	0.0	0.351	0.363	0.0	0.447
9606.ENSP00000293831	9606.ENSP00000377681	EIF4A1	G3BP1	9606	0.839	0.0	0.0	0.0	0.385	0.285	0.0	0.662
9606.ENSP00000293831	9606.ENSP00000387911	EIF4A1	PARN	9606	0.941	0.0	0.0	0.0	0.076	0.0	0.9	0.413
9606.ENSP00000293922	9606.ENSP00000360871	PTX4	FCN1	9606	0.637	0.0	0.0	0.0	0.0	0.0	0.0	0.637
9606.ENSP00000293922	9606.ENSP00000346659	PTX4	OCA2	9606	0.644	0.0	0.0	0.0	0.0	0.0	0.0	0.644
9606.ENSP00000293922	9606.ENSP00000317257	PTX4	CPNE1	9606	0.647	0.0	0.0	0.0	0.051	0.0	0.0	0.643
9606.ENSP00000293922	9606.ENSP00000349325	PTX4	ATP10A	9606	0.652	0.0	0.0	0.0	0.0	0.0	0.0	0.652
9606.ENSP00000293922	9606.ENSP00000397172	PTX4	BLCAP	9606	0.659	0.0	0.0	0.0	0.056	0.0	0.0	0.654
9606.ENSP00000293922	9606.ENSP00000380877	PTX4	ASCC2	9606	0.683	0.0	0.0	0.0	0.054	0.0	0.0	0.679
9606.ENSP00000293922	9606.ENSP00000380559	PTX4	CRAMP1L	9606	0.773	0.0	0.0	0.0	0.0	0.0	0.0	0.773
9606.ENSP00000314348	9606.ENSP00000361626	DDX10	YBX1	9606	0.421	0.046	0.0	0.0	0.063	0.164	0.0	0.317
9606.ENSP00000314348	9606.ENSP00000399797	DDX10	MOV10	9606	0.463	0.0	0.0	0.0	0.062	0.147	0.0	0.383
9606.ENSP00000314348	9606.ENSP00000352021	DDX10	NOL12	9606	0.709	0.0	0.0	0.0	0.344	0.364	0.0	0.36
9606.ENSP00000314348	9606.ENSP00000380033	DDX10	DDX17	9606	0.768	0.0	0.0	0.421	0.65	0.0	0.0	0.628
9606.ENSP00000317257	9606.ENSP00000397172	CPNE1	BLCAP	9606	0.545	0.0	0.0	0.0	0.0	0.0	0.0	0.545
9606.ENSP00000317257	9606.ENSP00000349325	CPNE1	ATP10A	9606	0.643	0.0	0.0	0.0	0.0	0.0	0.0	0.643
9606.ENSP00000317257	9606.ENSP00000380559	CPNE1	CRAMP1L	9606	0.645	0.0	0.0	0.0	0.0	0.0	0.0	0.645
9606.ENSP00000317257	9606.ENSP00000380877	CPNE1	ASCC2	9606	0.652	0.0	0.0	0.0	0.0	0.0	0.0	0.652
9606.ENSP00000318804	9606.ENSP00000371471	CRLF3	RSAD2	9606	0.574	0.0	0.0	0.0	0.0	0.0	0.0	0.574
9606.ENSP00000318804	9606.ENSP00000349687	CRLF3	GM2A	9606	0.686	0.0	0.0	0.0	0.0	0.0	0.0	0.686
9606.ENSP00000319060	9606.ENSP00000362680	CAMK2G	SRC	9606	0.586	0.0	0.0	0.25	0.062	0.057	0.5	0.147
9606.ENSP00000319060	9606.ENSP00000347581	CAMK2G	AGK	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000319060	9606.ENSP00000346762	CAMK2G	SND1	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000319060	9606.ENSP00000341597	CAMK2G	FAM114A2	9606	0.9	0.0	0.0	0.0	0.048	0.0	0.9	0.0
9606.ENSP00000319060	9606.ENSP00000416040	CAMK2G	KIAA1549	9606	0.902	0.0	0.0	0.0	0.062	0.0	0.9	0.0
9606.ENSP00000319060	9606.ENSP00000340507	CAMK2G	TRIM24	9606	0.903	0.0	0.0	0.0	0.049	0.057	0.9	0.048
9606.ENSP00000319060	9606.ENSP00000346437	CAMK2G	ATG7	9606	0.903	0.0	0.001	0.0	0.0	0.078	0.9	0.0
9606.ENSP00000319060	9606.ENSP00000371067	CAMK2G	JAK2	9606	0.903	0.0	0.0	0.0	0.051	0.057	0.9	0.057
9606.ENSP00000319060	9606.ENSP00000411397	CAMK2G	MARK3	9606	0.904	0.0	0.0	0.0	0.071	0.0	0.9	0.084
9606.ENSP00000319060	9606.ENSP00000355094	CAMK2G	QKI	9606	0.909	0.0	0.0	0.0	0.068	0.0	0.9	0.107
9606.ENSP00000319060	9606.ENSP00000350170	CAMK2G	FXR1	9606	0.925	0.0	0.0	0.0	0.0	0.153	0.9	0.188
9606.ENSP00000319060	9606.ENSP00000379098	CAMK2G	CAMK2B	9606	0.953	0.0	0.0	0.0	0.062	0.536	0.9	0.629
9606.ENSP00000319060	9606.ENSP00000381412	CAMK2G	CAMK2A	9606	0.96	0.0	0.0	0.444	0.096	0.585	0.9	0.644
9606.ENSP00000319060	9606.ENSP00000339740	CAMK2G	CAMK2D	9606	0.987	0.0	0.0	0.442	0.063	0.878	0.9	0.561
9606.ENSP00000323889	9606.ENSP00000362680	TRIM25	SRC	9606	0.596	0.0	0.0	0.0	0.059	0.282	0.0	0.45
9606.ENSP00000323889	9606.ENSP00000371471	TRIM25	RSAD2	9606	0.654	0.0	0.0	0.0	0.078	0.0	0.0	0.64
9606.ENSP00000323889	9606.ENSP00000377681	TRIM25	G3BP1	9606	0.752	0.0	0.0	0.0	0.079	0.468	0.0	0.535
9606.ENSP00000323889	9606.ENSP00000369213	TRIM25	DDX58	9606	0.999	0.0	0.0	0.0	0.101	0.922	0.8	0.989
9606.ENSP00000339740	9606.ENSP00000362680	CAMK2D	SRC	9606	0.58	0.0	0.0	0.255	0.062	0.057	0.5	0.107
9606.ENSP00000339740	9606.ENSP00000346762	CAMK2D	SND1	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000339740	9606.ENSP00000341597	CAMK2D	FAM114A2	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000339740	9606.ENSP00000347581	CAMK2D	AGK	9606	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000339740	9606.ENSP00000416040	CAMK2D	KIAA1549	9606	0.902	0.0	0.0	0.0	0.062	0.0	0.9	0.0
9606.ENSP00000339740	9606.ENSP00000340507	CAMK2D	TRIM24	9606	0.902	0.0	0.0	0.0	0.049	0.057	0.9	0.0
9606.ENSP00000339740	9606.ENSP00000371067	CAMK2D	JAK2	9606	0.903	0.0	0.0	0.0	0.062	0.057	0.9	0.042
9606.ENSP00000339740	9606.ENSP00000346437	CAMK2D	ATG7	9606	0.903	0.0	0.002	0.0	0.0	0.078	0.9	0.0
9606.ENSP00000339740	9606.ENSP00000411397	CAMK2D	MARK3	9606	0.904	0.0	0.0	0.0	0.064	0.0	0.9	0.108
9606.ENSP00000339740	9606.ENSP00000355094	CAMK2D	QKI	9606	0.91	0.0	0.0	0.0	0.063	0.0	0.9	0.117
9606.ENSP00000339740	9606.ENSP00000350170	CAMK2D	FXR1	9606	0.925	0.0	0.0	0.0	0.0	0.153	0.9	0.194
9606.ENSP00000339740	9606.ENSP00000379098	CAMK2D	CAMK2B	9606	0.996	0.0	0.0	0.0	0.0	0.96	0.9	0.323
9606.ENSP00000339740	9606.ENSP00000381412	CAMK2D	CAMK2A	9606	0.996	0.0	0.0	0.447	0.062	0.968	0.9	0.52
9606.ENSP00000340507	9606.ENSP00000452786	TRIM24	ITGB3	9606	0.605	0.0	0.0	0.0	0.0	0.0	0.6	0.055
9606.ENSP00000340507	9606.ENSP00000350170	TRIM24	FXR1	9606	0.614	0.0	0.0	0.0	0.076	0.0	0.6	0.0
9606.ENSP00000340507	9606.ENSP00000411397	TRIM24	MARK3	9606	0.617	0.0	0.0	0.0	0.082	0.0	0.6	0.0
9606.ENSP00000340507	9606.ENSP00000346762	TRIM24	SND1	9606	0.618	0.0	0.0	0.0	0.0	0.0	0.6	0.085
9606.ENSP00000340507	9606.ENSP00000347581	TRIM24	AGK	9606	0.641	0.0	0.0	0.0	0.0	0.0	0.6	0.141
9606.ENSP00000340507	9606.ENSP00000362680	TRIM24	SRC	9606	0.648	0.0	0.0	0.0	0.062	0.057	0.6	0.123
9606.ENSP00000340507	9606.ENSP00000346437	TRIM24	ATG7	9606	0.648	0.0	0.0	0.0	0.042	0.056	0.6	0.142
